,p0,p1,p2,p3,p4,trips0,trips1,trips2,trips3,trips4,date,hour,doc_id
153,0.0,0.11270259669930062,0.0,0.8800839944413856,0.0,0.0,267.5559645641397,0.0,2089.3194028038497,0.0,2013-10-16,9,153
154,0.0,0.0,0.0,0.9947089699650125,0.0,0.0,0.0,0.0,2336.5713704478144,0.0,2013-10-16,10,154
155,0.0,0.0,0.051844099715449975,0.9443744187636861,0.0,0.0,0.0,118.46376784980319,2157.895546875023,0.0,2013-10-16,11,155
156,0.11078235478228703,0.0,0.019700474051819038,0.8668293769067361,0.0,250.3681218079687,0.0,44.52307135711103,1959.0343918092235,0.0,2013-10-16,12,156
157,0.0,0.383069488056999,0.010166988573209822,0.6046194468076147,0.0,0.0,859.9910006879627,22.82488934685605,1357.370658083095,0.0,2013-10-16,13,157
158,0.0,0.0,0.06933867674196809,0.9271071927188579,0.0,0.0,0.0,163.43126108081879,2185.191653238348,0.0,2013-10-16,14,158
159,0.0,0.0,0.0320722997195729,0.9646069130092473,0.0,0.0,0.0,68.15363690409241,2049.7896901446506,0.0,2013-10-16,15,159
160,0.0,0.50624313882839,0.0,0.4895402964349117,0.0,0.0,905.6689753639897,0.0,875.787590322057,0.0,2013-10-16,16,160
161,0.0,0.0,0.24453297230236182,0.7524750709200716,0.0,0.0,0.0,574.407951938248,1767.5639415912483,0.0,2013-10-16,17,161
162,0.0,0.0,0.3898704171624255,0.6076491651045767,0.0,0.0,0.0,1081.5005372085684,1685.6187840000957,0.0,2013-10-16,18,162
163,0.0,0.0,0.8192571553642516,0.17869693451781282,0.0,0.0,0.0,2615.888097078055,570.5793119153764,0.0,2013-10-16,19,163
164,0.0,0.0,0.9297600271867261,0.0682663819270697,0.0,0.0,0.0,2859.012083599183,209.91912442573934,0.0,2013-10-16,20,164
165,0.0,0.0,0.997303692098747,0.0,0.0,0.0,0.0,2922.0998178493287,0.0,0.0,2013-10-16,21,165
166,0.0,0.0,0.8421416083130042,0.0,0.15604829501666886,0.0,0.0,2338.6272462852125,0.0,433.3461152612894,2013-10-16,22,166
167,0.0,0.0,0.732281248891805,0.0,0.2658648066335076,0.0,0.0,1688.6405599445025,0.0,613.0842440968685,2013-10-16,23,167
168,0.0,0.0,0.7152909535496571,0.0,0.2811057058459137,0.0,0.0,773.2295207871794,0.0,303.8752680194327,2013-10-08,0,168
169,0.0,0.0,0.16430848504823486,0.0,0.8221451761164282,0.0,0.0,98.58509102894092,0.0,493.28710566985694,2013-10-08,1,169
170,0.2113485754582505,0.0,0.0,0.0,0.777833329704449,75.02874428767893,0.0,0.0,0.0,276.1308320450794,2013-10-08,2,170
171,0.0,0.0,0.0,0.12324865187387313,0.859057234019869,0.0,0.0,0.0,27.730946671621453,193.28787765447052,2013-10-08,3,171
172,0.0,0.0,0.0,0.37213896709078625,0.6149648410505744,0.0,0.0,0.0,95.63971454233207,158.04596414999762,2013-10-08,4,172
173,0.0,0.0,0.0,0.8755138435645196,0.11385563790199717,0.0,0.0,0.0,365.96478660996917,47.59165664303482,2013-10-08,5,173
174,0.0,0.0,0.0,0.9918793227600661,0.0,0.0,0.0,0.0,1179.3445147617185,0.0,2013-10-08,6,174
175,0.0,0.0,0.0,0.9961927249532242,0.0,0.0,0.0,0.0,2282.2775328678367,0.0,2013-10-08,7,175
176,0.0,0.0,0.0,0.996005489869231,0.0,0.0,0.0,0.0,2543.798021126016,0.0,2013-10-08,8,176
177,0.0,0.0,0.0,0.9956878914483448,0.0,0.0,0.0,0.0,2359.780302732577,0.0,2013-10-08,9,177
178,0.0,0.1691316998186893,0.026136237273996468,0.802224525734967,0.0,0.0,360.7579157132643,55.748594105434464,1711.1449133926847,0.0,2013-10-08,10,178
179,0.0,0.25386733047977034,0.0,0.7419748805186668,0.0,0.0,543.7838218876681,0.0,1589.3101940709842,0.0,2013-10-08,11,179
180,0.0,0.0,0.06866082119764866,0.9277865207385255,0.0,0.0,0.0,154.55550851590712,2088.447458182421,0.0,2013-10-08,12,180
181,0.0,0.0,0.059378416674864855,0.9368580812316127,0.0,0.0,0.0,128.31675843438296,2024.5503135415152,0.0,2013-10-08,13,181
182,0.0,0.3824581689952215,0.013760474867158076,0.6009395208795748,0.0,0.0,890.3626174208756,32.034385490744,1398.9872046076503,0.0,2013-10-08,14,182
183,0.0,0.0,0.09221131738673623,0.9040303449316057,0.0,0.0,0.0,194.28924573385322,1904.7919367708932,0.0,2013-10-08,15,183
184,0.0,0.0,0.0836941170862071,0.9124104031330903,0.0,0.0,0.0,147.3853401888107,1606.754719917372,0.0,2013-10-08,16,184
185,0.07727383448436681,0.0,0.3136646158949027,0.6067064578285978,0.0,173.24793691395038,0.0,703.2360688363718,1360.2358784517162,0.0,2013-10-08,17,185
186,0.0,0.22994738611983218,0.33479731884164093,0.4337693511744828,0.0,0.0,673.5158939449884,980.6213468871663,1270.51042959006,0.0,2013-10-08,18,186
187,0.0,0.17611069733254225,0.68173484863692,0.1408316985567102,0.0,0.0,556.5098035708335,2154.2821216926673,445.02816743920425,0.0,2013-10-08,19,187
188,0.0,0.0,0.971610298554983,0.02645345861999275,0.0,0.0,0.0,2988.673278355128,81.3708387150977,0.0,2013-10-08,20,188
189,0.0,0.0,0.997223451597795,0.0,0.0,0.0,0.0,3067.4593371148176,0.0,0.0,2013-10-08,21,189
190,0.0,0.13122203853863734,0.690764147156194,0.0,0.17667236742188042,0.0,361.2542720968686,1901.6736971210023,0.0,486.3790275124368,2013-10-08,22,190
191,0.0,0.055767214793415384,0.5563363838062868,0.0,0.38645726435404354,0.0,117.33421992534596,1170.5317515284275,0.0,813.1060842009076,2013-10-08,23,191
192,0.0,0.0,0.14751905436503213,0.0,0.8501443924231686,0.0,0.0,309.6424951122024,0.0,1784.453079696231,2013-10-25,0,192
193,0.0,0.0,0.2860337505581445,0.0,0.7108819977219207,0.0,0.0,372.41594322670414,0.0,925.5683610339408,2013-10-25,1,193
194,0.0,0.0,0.0,0.0,0.992756285523637,0.0,0.0,0.0,0.0,869.6545061187061,2013-10-25,2,194
195,0.0,0.0,0.0,0.051191700527519535,0.9420398770501222,0.0,0.0,0.0,29.53761120437877,543.5570090579205,2013-10-25,3,195
196,0.0,0.0,0.0,0.25980112843816755,0.7322068449601682,0.0,0.0,0.0,124.18493939344408,349.9948718909604,2013-10-25,4,196
197,0.0,0.26977668040280234,0.0,0.5545967037186872,0.17093532711889833,0.0,144.60030069590206,0.0,297.2638331932163,91.62133533572951,2013-10-25,5,197
198,0.0,0.0,0.0,0.9556267925935353,0.039075373540065586,0.0,0.0,0.0,1125.7283616751847,46.03079003019726,2013-10-25,6,198
199,0.0,0.0,0.0,0.9955699980544449,0.0,0.0,0.0,0.0,2200.209695700323,0.0,2013-10-25,7,199
200,0.0,0.0,0.0,0.9966027074323315,0.0,0.0,0.0,0.0,2589.173833909197,0.0,2013-10-25,8,200
201,0.06418106614487121,0.0,0.0,0.9322957374302893,0.0,164.4960725293049,0.0,0.0,2389.4739750338313,0.0,2013-10-25,9,201
202,0.0,0.0,0.0,0.9950692181573705,0.0,0.0,0.0,0.0,2308.5605861250997,0.0,2013-10-25,10,202
203,0.0,0.0,0.01492016028706319,0.9818389086412601,0.0,0.0,0.0,35.40554036120095,2329.9037302057104,0.0,2013-10-25,11,203
204,0.0,0.0,0.13367409194055493,0.8630102085239784,0.0,0.0,0.0,324.02599886390516,2091.9367454621233,0.0,2013-10-25,12,204
205,0.0,0.0,0.11102648258871115,0.885850261861901,0.0,0.0,0.0,254.36167161073723,2029.482949925615,0.0,2013-10-25,13,205
206,0.13834615826422297,0.0,0.03862958462137353,0.820742045918949,0.0,329.9555874601718,0.0,92.13155932197587,1957.4697795166933,0.0,2013-10-25,14,206
207,0.08156216811216427,0.0,0.16245633967491777,0.7532340786944466,0.0,186.28799196818318,0.0,371.0502798175122,1720.386635738116,0.0,2013-10-25,15,207
208,0.0,0.11692109960160077,0.13661792875124687,0.7442666082050704,0.0,0.0,209.8733737848734,245.22918210848812,1335.9585617281014,0.0,2013-10-25,16,208
209,0.0,0.0,0.29399644176889106,0.7031629269827497,0.0,0.0,0.0,703.5334851529564,1682.6688842697201,0.0,2013-10-25,17,209
210,0.11042069852259083,0.0,0.356562632322171,0.5312340565737306,0.0,324.9681157519848,0.0,1049.3638269241492,1563.421828496489,0.0,2013-10-25,18,210
211,0.0,0.0,0.7405342201694837,0.2574832945797555,0.0,0.0,0.0,2429.692776376076,844.8026895161778,0.0,2013-10-25,19,211
212,0.0,0.3412195320972356,0.6224890443357671,0.010740815583364116,0.024920491129259117,0.0,1082.6895753445285,1975.1577376773892,34.08060784601434,79.07271835313918,2013-10-25,20,212
213,0.0,0.0,0.9968393937960089,0.0,0.0,0.0,0.0,3153.0030025767765,0.0,0.0,2013-10-25,21,213
214,0.16396734406451552,0.0,0.6841589761867657,0.012828304254915988,0.13838905053439676,545.0274516704496,0.0,2274.144436844809,42.641283343340746,460.0052039763348,2013-10-25,22,214
215,0.1908638366292575,0.0,0.5304544703332463,0.0,0.27742492080849085,637.8669420149786,0.0,1772.7788398537093,0.0,927.1540853419764,2013-10-25,23,215
216,0.0,0.0,0.16489178728610468,0.0,0.8314453729641992,0.0,0.0,240.74200943771282,0.0,1213.9102445277308,2013-10-24,0,216
217,0.0,0.0,0.08241494291366311,0.0,0.912727058586785,0.0,0.0,71.7010003348869,0.0,794.072540970503,2013-10-24,1,217
218,0.0,0.0,0.0,0.0,0.9898545251154477,0.0,0.0,0.0,0.0,567.1866428911516,2013-10-24,2,218
219,0.0,0.0,0.0,0.0628599823858488,0.9269509499560546,0.0,0.0,0.0,21.74955390550369,320.7250286847949,2013-10-24,3,219
220,0.0,0.0,0.0,0.2718383164260185,0.7168895258772447,0.0,0.0,0.0,79.10495007997139,208.61485203027823,2013-10-24,4,220
221,0.0,0.0,0.18915494595626808,0.6635568849152407,0.14173931883514504,0.0,0.0,89.84859932922734,315.1895203347393,67.32617644669389,2013-10-24,5,221
222,0.09749866261779364,0.0,0.0,0.8974730591654622,0.0,118.55837374323706,0.0,0.0,1091.3272399452019,0.0,2013-10-24,6,222
223,0.0,0.0,0.0,0.9963284094607665,0.0,0.0,0.0,0.0,2373.254271335546,0.0,2013-10-24,7,223
224,0.0,0.0,0.0,0.9967605544884892,0.0,0.0,0.0,0.0,2743.085045952322,0.0,2013-10-24,8,224
225,0.0,0.0,0.0,0.9951818222439063,0.0,0.0,0.0,0.0,2461.08464640918,0.0,2013-10-24,9,225
226,0.0,0.0,0.030222218247038194,0.9667188812523365,0.0,0.0,0.0,73.3493236855617,2346.226724799421,0.0,2013-10-24,10,226
227,0.0,0.17223866802022494,0.0,0.8229430991778021,0.0,0.0,397.87132312671963,0.0,1900.9985591007228,0.0,2013-10-24,11,227
228,0.0,0.09469132095272277,0.07313620933124795,0.8299331783019923,0.0,0.0,224.9865785836693,173.77163337104514,1971.9212316455337,0.0,2013-10-24,12,228
229,0.0,0.0,0.0,0.9935444154755605,0.0,0.0,0.0,0.0,2323.900387797336,0.0,2013-10-24,13,229
230,0.0,0.2842229833139883,0.01869654327903844,0.6950890700617317,0.0,0.0,693.7883022694455,45.63826214413284,1696.7124200206872,0.0,2013-10-24,14,230
231,0.0,0.0,0.06964487335067575,0.9271981571352507,0.0,0.0,0.0,159.6260497197488,2125.1381761539947,0.0,2013-10-24,15,231
232,0.0,0.4061630181308923,0.0,0.5897074570357199,0.0,0.0,719.3147051098102,0.0,1044.37190641026,0.0,2013-10-24,16,232
233,0.0,0.0,0.24848048862137348,0.7487562766045787,0.0,0.0,0.0,607.5347946792582,1830.709096298195,0.0,2013-10-24,17,233
234,0.0,0.0,0.5134841742289782,0.48447050475430126,0.0,0.0,0.0,1560.4784054818647,1472.3058639483215,0.0,2013-10-24,18,234
235,0.0,0.0,0.7510627622654545,0.24693885023914086,0.0,0.0,0.0,2544.60063855536,836.6288246102092,0.0,2013-10-24,19,235
236,0.0,0.0,0.9089996729227138,0.08909644185740755,0.0,0.0,0.0,3023.332912140946,296.3347656177375,0.0,2013-10-24,20,236
237,0.0,0.0,0.996386047799879,0.0,0.0,0.0,0.0,3157.5473854778165,0.0,0.0,2013-10-24,21,237
238,0.0,0.0,0.9634042748035864,0.0,0.034990307358977533,0.0,0.0,3064.588998150208,0.0,111.30416770890753,2013-10-24,22,238
239,0.0,0.0,0.7298906139558285,0.0,0.26841081900236624,0.0,0.0,2145.878405030136,0.0,789.1278078669568,2013-10-24,23,239
240,0.0,0.0,0.3244288059786118,0.0,0.6726797928636898,0.0,0.0,489.2386394157466,0.0,1014.4011276384442,2013-10-10,0,240
241,0.0,0.0,0.01240911470363431,0.0,0.9819761021320089,0.0,0.0,10.436065465756455,0.0,825.8419018930196,2013-10-10,1,241
242,0.1696948760282886,0.0,0.0,0.0,0.8197096486044992,89.93828429499295,0.0,0.0,0.0,434.4461137603846,2013-10-10,2,242
243,0.16359600025627363,0.0,0.0,0.050728118649809605,0.7790147559048923,57.91298409072087,0.0,0.0,17.9577540020326,275.7712235903319,2013-10-10,3,243
244,0.13723371400915635,0.0,0.0,0.3873578043265278,0.468086922762509,44.73819076698497,0.0,0.0,126.27864421044805,152.59633682057793,2013-10-10,4,244
245,0.0,0.0,0.0,0.8394862852252225,0.15282045904353495,0.0,0.0,0.0,387.8426637740528,70.60305207811315,2013-10-10,5,245
246,0.08874139586783465,0.0,0.0,0.8990009610737325,0.0,112.4353485645465,0.0,0.0,1139.034217680419,0.0,2013-10-10,6,246
247,0.08239424152648221,0.0,0.0,0.9142689158514784,0.0,198.48772783729564,0.0,0.0,2202.4738182862116,0.0,2013-10-10,7,247
248,0.0,0.0,0.0,0.995857493116077,0.0,0.0,0.0,0.0,2701.761378823917,0.0,2013-10-10,8,248
249,0.0,0.0,0.0,0.9960004528562917,0.0,0.0,0.0,0.0,2594.58117969064,0.0,2013-10-10,9,249
250,0.0,0.05350469837681215,0.07235752880255333,0.8716835067853239,0.0,0.0,125.95005997901579,170.32962280121055,2051.9429749726523,0.0,2013-10-10,10,250
251,0.0,0.17818990222106856,0.043128732449433015,0.7765286438292279,0.0,0.0,413.0441933484369,99.97240181778572,1799.9933963961503,0.0,2013-10-10,11,251
252,0.0,0.0,0.11652189465298722,0.8798292874942681,0.0,0.0,0.0,278.4873282206395,2102.791997111301,0.0,2013-10-10,12,252
253,0.0,0.0,0.028580734549788,0.9678646372609618,0.0,0.0,0.0,64.67820228617025,2190.2776741215566,0.0,2013-10-10,13,253
254,0.0,0.32910604545968714,0.0,0.6660462271038352,0.0,0.0,791.5000393305476,0.0,1601.8411761847237,0.0,2013-10-10,14,254
255,0.0,0.0,0.07001023303464902,0.9270597865267383,0.0,0.0,0.0,158.2231266583068,2095.1551175504283,0.0,2013-10-10,15,255
256,0.0,0.0,0.12123293385978876,0.8736944754607385,0.0,0.0,0.0,216.5220198735827,1560.418333172879,0.0,2013-10-10,16,256
257,0.0,0.0,0.2257163189072091,0.7714834602191644,0.0,0.0,0.0,537.6562716369721,1837.6736022420496,0.0,2013-10-10,17,257
258,0.0,0.3963660139009755,0.28513426550909243,0.31707066802756906,0.0,0.0,1186.7198456195206,853.6919909342228,949.3095800745417,0.0,2013-10-10,18,258
259,0.0,0.26904420126470385,0.5803483404312937,0.14932364615348187,0.0,0.0,896.4552786139932,1933.7206703170705,497.5463889834016,0.0,2013-10-10,19,259
260,0.0,0.0,0.8754211525193087,0.12262280572453359,0.0,0.0,0.0,2966.802285887937,415.5686886004443,0.0,2013-10-10,20,260
261,0.0,0.21267326706076942,0.6963826049369877,0.0,0.08959057367105049,0.0,676.3009892532467,2214.496683699621,0.0,284.89802427394056,2013-10-10,21,261
262,0.0,0.0,0.9952335791102657,0.0,0.0,0.0,0.0,3215.5996941052686,0.0,0.0,2013-10-10,22,262
263,0.0,0.0,0.7798915234449524,0.0,0.21847793137162455,0.0,0.0,2321.7370652956233,0.0,650.4088016933263,2013-10-10,23,263
264,0.0,0.0,0.2185970883228779,0.0,0.7771573213525087,0.0,0.0,255.75859333776717,0.0,909.2740659824352,2013-10-23,0,264
265,0.0,0.0,0.0,0.0,0.9859402605658055,0.0,0.0,0.0,0.0,690.1581823960639,2013-10-23,1,265
266,0.0,0.0,0.0,0.0,0.9863430462068133,0.0,0.0,0.0,0.0,404.4006489447935,2013-10-23,2,266
267,0.0,0.0,0.20021821558223704,0.040767546473250385,0.751829684030477,0.0,0.0,61.66721039932901,12.556404313761119,231.5635426813869,2013-10-23,3,267
268,0.14132361393709278,0.0,0.0,0.26949436236370594,0.5804187852727565,38.863993832700515,0.0,0.0,74.11094965001914,159.61516595000802,2013-10-23,4,268
269,0.26784978378177116,0.0,0.0,0.7062863246841566,0.02063035935877464,126.15724816121421,0.0,0.0,332.6608589262378,9.716899257982854,2013-10-23,5,269
270,0.0,0.1487603148373053,0.0,0.826808123557917,0.0210828266055531,0.0,171.66940332225033,0.0,954.1365745858362,24.329581902808275,2013-10-23,6,270
271,0.0,0.0,0.0,0.9966766013225357,0.0,0.0,0.0,0.0,2377.0736941542477,0.0,2013-10-23,7,271
272,0.0,0.0,0.0,0.9961919134358697,0.0,0.0,0.0,0.0,2754.4706406501796,0.0,2013-10-23,8,272
273,0.0,0.0,0.0,0.9953836239322668,0.0,0.0,0.0,0.0,2587.9974222238934,0.0,2013-10-23,9,273
274,0.0,0.0,0.0,0.9877299998972846,0.0,0.0,0.0,0.0,2337.956909756873,0.0,2013-10-23,10,274
275,0.11162612600851919,0.0,0.06942758596361087,0.8157131569623952,0.0,252.60992315727893,0.0,157.1146270356514,1845.9588742059004,0.0,2013-10-23,11,275
276,0.06424186937215194,0.0,0.09699874855364092,0.8358799599387042,0.0,154.18048649316466,0.0,232.79699652873822,2006.1119038528902,0.0,2013-10-23,12,276
277,0.0,0.0,0.08441089799612211,0.9124437916996161,0.0,0.0,0.0,195.15799616703433,2109.5700464095125,0.0,2013-10-23,13,277
278,0.09810277289643386,0.0,0.04717215528991315,0.8522261370567791,0.0,231.62064680848036,0.0,111.37345863948495,2012.1059095910555,0.0,2013-10-23,14,278
279,0.05017643341586198,0.04629965753275384,0.08259070092658248,0.8199090393790481,0.0,114.9542089557398,106.07251540753906,189.21529582280047,1878.4116092173992,0.0,2013-10-23,15,279
280,0.0,0.0,0.03758177016517394,0.9583848596115919,0.0,0.0,0.0,67.30895036582652,1716.4672835643612,0.0,2013-10-23,16,280
281,0.0,0.0,0.25682948918825704,0.7401567626485773,0.0,0.0,0.0,625.1229766842176,1801.5415602866372,0.0,2013-10-23,17,281
282,0.0,0.0,0.5792890670061756,0.4183129560002358,0.0,0.0,0.0,1773.7831231729094,1280.8742712727221,0.0,2013-10-23,18,282
283,0.0,0.04406011467461188,0.7098391557637481,0.22550664541039367,0.01997194643042598,0.0,149.8925101230296,2414.872807908271,767.1736076861592,67.94456175630918,2013-10-23,19,283
284,0.0,0.2768155140016852,0.7208298887159611,0.0,0.0,0.0,894.6677412534466,2329.722200329986,0.0,0.0,2013-10-23,20,284
285,0.0,0.0,0.9974035459159645,0.0,0.0,0.0,0.0,3155.7848192781116,0.0,0.0,2013-10-23,21,285
286,0.0,0.0,0.9964900331897288,0.0,0.0,0.0,0.0,2979.505199237289,0.0,0.0,2013-10-23,22,286
287,0.0,0.0,0.537879386998448,0.0,0.45988483166557165,0.0,0.0,1292.5241669572704,0.0,1105.1032504923687,2013-10-23,23,287
288,0.0,0.0,0.32987352599506103,0.0,0.6684977114223797,0.0,0.0,999.5167837650349,0.0,2025.5480656098105,2013-10-05,0,288
289,0.0,0.0,0.025063507126709985,0.0,0.9727197591840041,0.0,0.0,66.31803985727463,0.0,2573.816482800875,2013-10-05,1,289
290,0.0,0.0,0.0,0.0,0.9968038364692389,0.0,0.0,0.0,0.0,2167.0515404841253,2013-10-05,2,290
291,0.0,0.0,0.0,0.0,0.9970161613309588,0.0,0.0,0.0,0.0,1697.9185227466228,2013-10-05,3,291
292,0.0,0.0,0.0,0.07852753891265811,0.9176979504203037,0.0,0.0,0.0,74.0514691946366,865.3891672463463,2013-10-05,4,292
293,0.0,0.0,0.0,0.32770485659386295,0.6651676542584296,0.0,0.0,0.0,169.09570600243327,343.22650959734966,2013-10-05,5,293
294,0.0,0.0,0.0,0.7817888248069346,0.21125829620046874,0.0,0.0,0.0,443.2742636655319,119.78345394566577,2013-10-05,6,294
295,0.0,0.0,0.0,0.8688151683817779,0.12553657096201085,0.0,0.0,0.0,755.8691964921468,109.21681673694944,2013-10-05,7,295
296,0.23383010847254326,0.0,0.0,0.7518354512926624,0.0,316.372136763351,0.0,0.0,1017.2333655989722,0.0,2013-10-05,8,296
297,0.0,0.38050304814943803,0.0,0.6006526812893779,0.015010793567917994,0.0,675.0124074171031,0.0,1065.5578566073564,26.62914778948652,2013-10-05,9,297
298,0.0,0.0,0.10390824139494446,0.8921990528814873,0.0,0.0,0.0,216.02523386008954,1854.881830940612,0.0,2013-10-05,10,298
299,0.0,0.5737158306815128,0.0,0.4227173342287242,0.0,0.0,1342.4950437947398,0.0,989.1585620952146,0.0,2013-10-05,11,299
300,0.0,0.37560696885038386,0.19767590043401703,0.42478810210099244,0.0,0.0,913.1005412752831,480.5501139550954,1032.6598762075125,0.0,2013-10-05,12,300
301,0.08204584508100397,0.0,0.314427147132031,0.6012975529272786,0.0,198.3048075607866,0.0,759.970414618119,1453.3361854252323,0.0,2013-10-05,13,301
302,0.0,0.0,0.43519529326868844,0.5618566090996784,0.0,0.0,0.0,1055.7837814698382,1363.0641336758197,0.0,2013-10-05,14,302
303,0.0,0.5273702757978029,0.2592962424275834,0.21124424411939394,0.0,0.0,1364.834273764714,671.0586754025859,546.7001037809915,0.0,2013-10-05,15,303
304,0.0,0.0,0.5994992676112467,0.3975075439167759,0.0,0.0,0.0,1297.3164151107378,860.2063250359031,0.0,2013-10-05,16,304
305,0.2315846027690685,0.0,0.43478768883952457,0.33140235162097714,0.0,609.5306744881883,0.0,1144.3611970256286,872.2509894664119,0.0,2013-10-05,17,305
