orig,dest,pair,prob,topic
915,824,"(915,824)",0.00042697135198652576,2
962,913,"(962,913)",0.00042631066435849866,2
635,774,"(635,774)",0.00042630551491678736,2
1058,1009,"(1058,1009)",0.00042614214271334344,2
1008,1292,"(1008,1292)",0.000425612582809473,2
729,1009,"(729,1009)",0.0004255720593090627,2
731,823,"(731,823)",0.00042508728736776667,2
727,914,"(727,914)",0.0004242435860316038,2
1056,1012,"(1056,1012)",0.00042387193495462656,2
729,682,"(729,682)",0.0004231145204905582,2
962,1059,"(962,1059)",0.0004231077644034475,2
82,867,"(82,867)",0.00042194360723001186,2
728,867,"(728,867)",0.000421876027348383,2
867,963,"(867,963)",0.0004216831566024119,2
821,913,"(821,913)",0.0004214777926439997,2
823,59,"(823,59)",0.0004213721956252666,2
963,867,"(963,867)",0.0004196849831168373,2
96,914,"(96,914)",0.00041960696305581055,2
785,914,"(785,914)",0.0004191738132349007,2
962,1007,"(962,1007)",0.00041900789443734797,2
727,775,"(727,775)",0.00041898764649298464,2
913,1008,"(913,1008)",0.00041818971127568485,2
73,1056,"(73,1056)",0.00041744969841741317,2
101,822,"(101,822)",0.00041655442247516127,2
777,727,"(777,727)",0.00041647149008082105,2
82,73,"(82,73)",0.00041543106957938963,2
962,1198,"(962,1198)",0.00041518151306026277,2
867,635,"(867,635)",0.0004147624606498149,2
1102,1101,"(1102,1101)",0.0004141128707479806,2
1008,1007,"(1008,1007)",0.0004133855278584633,2
683,914,"(683,914)",0.00041276325687821924,2
634,775,"(634,775)",0.00041220660268387923,2
913,821,"(913,821)",0.0004118437382568289,2
777,684,"(777,684)",0.00041162272157218774,2
82,775,"(82,775)",0.00041108892825957196,2
588,683,"(588,683)",0.0004110195217644706,2
1009,1246,"(1009,1246)",0.0004100479597440177,2
822,1197,"(822,1197)",0.0004077252318331808,2
1056,823,"(1056,823)",0.00040671047942918484,2
962,682,"(962,682)",0.0004055821152742062,2
869,96,"(869,96)",0.0004046853383305213,2
1054,775,"(1054,775)",0.0004042464705136829,2
73,636,"(73,636)",0.00040330394428919435,2
683,962,"(683,962)",0.0004002492934794042,2
961,1197,"(961,1197)",0.0004001107968869532,2
867,1056,"(867,1056)",0.0003996143398055146,2
101,1102,"(101,1102)",0.0003995753578074583,2
1449,868,"(1449,868)",0.0003992615655008006,2
1055,115,"(1055,115)",0.0003984259035864858,2
821,543,"(821,543)",0.0003975595459291038,2
1055,82,"(1055,82)",0.00039750836277510355,2
822,637,"(822,637)",0.00039566366946585714,2
683,916,"(683,916)",0.0003948591101495074,2
823,78,"(823,78)",0.00039484857367516954,2
145,914,"(145,914)",0.0003948383868246362,2
785,962,"(785,962)",0.0003932044403922477,2
777,778,"(777,778)",0.00039274987876884856,2
824,776,"(824,776)",0.00039236930326355256,2
776,634,"(776,634)",0.0003921927162406468,2
824,963,"(824,963)",0.00039198729090133075,2
1059,106,"(1059,106)",0.0003907758267174323,2
962,588,"(962,588)",0.00038996171117336773,2
916,727,"(916,727)",0.00038967216380985205,2
737,635,"(737,635)",0.00038948751774320865,2
145,823,"(145,823)",0.0003893425682922714,2
1055,73,"(1055,73)",0.0003886174194848505,2
681,87,"(681,87)",0.000388141557571931,2
728,101,"(728,101)",0.00038781286640164413,2
634,588,"(634,588)",0.00038750039854074786,2
1008,1012,"(1008,1012)",0.00038748573426153403,2
588,914,"(588,914)",0.0003863128309908473,2
87,824,"(87,824)",0.00038625896075538795,2
1102,73,"(1102,73)",0.0003860328406556151,2
1007,962,"(1007,962)",0.0003855610951840826,2
785,1009,"(785,1009)",0.0003855531548522191,2
1059,1105,"(1059,1105)",0.0003851101450105243,2
1102,821,"(1102,821)",0.00038414936998435926,2
823,115,"(823,115)",0.00038402847637531855,2
737,776,"(737,776)",0.0003821856569503816,2
914,913,"(914,913)",0.0003820573625970894,2
1245,1197,"(1245,1197)",0.0003809254402515801,2
961,729,"(961,729)",0.00038089872751594816,2
1009,1105,"(1009,1105)",0.0003808949871360018,2
1055,1059,"(1055,1059)",0.00038048931228511576,2
635,542,"(635,542)",0.0003790427417036047,2
869,59,"(869,59)",0.00037879818665969076,2
1055,728,"(1055,728)",0.0003786874300433552,2
635,775,"(635,775)",0.00037856278921008903,2
635,727,"(635,727)",0.000377607491258771,2
727,727,"(727,727)",0.00037727718715926934,2
915,1198,"(915,1198)",0.0003767420764547646,2
681,963,"(681,963)",0.00037634957677830133,2
1009,635,"(1009,635)",0.00037381339730979825,2
683,727,"(683,727)",0.00037366705935142953,2
869,637,"(869,637)",0.00037346296105671004,2
822,913,"(822,913)",0.0003731807924597355,2
774,101,"(774,101)",0.00037315270920276853,2
1008,1198,"(1008,1198)",0.00037303862065743703,2
822,684,"(822,684)",0.00037273750323890594,2
1009,1013,"(1009,1013)",0.00037244697535283286,2
824,821,"(824,821)",0.00037179838520903444,2
683,1009,"(683,1009)",0.00037109926131416107,2
822,1059,"(822,1059)",0.0003708775133621427,2
1009,824,"(1009,824)",0.0003695996011814551,2
961,913,"(961,913)",0.00036959803571487594,2
683,637,"(683,637)",0.00036904436030074607,2
101,1101,"(101,1101)",0.00036697522193774966,2
868,1197,"(868,1197)",0.000366779416779239,2
962,1292,"(962,1292)",0.00036665521687032776,2
683,961,"(683,961)",0.0003662820321086507,2
727,635,"(727,635)",0.00036554578873362816,2
1007,821,"(1007,821)",0.00036542014386200747,2
73,778,"(73,778)",0.00036371192256518507,2
1007,868,"(1007,868)",0.0003623219688931482,2
1197,1198,"(1197,1198)",0.00036198127667237846,2
731,776,"(731,776)",0.0003613189975707985,2
823,918,"(823,918)",0.0003608285714503244,2
918,918,"(918,918)",0.0003605542686738038,2
588,777,"(588,777)",0.0003597108500924538,2
73,82,"(73,82)",0.0003595650644525245,2
737,1054,"(737,1054)",0.00035921944130922514,2
824,728,"(824,728)",0.0003577356418852657,2
588,542,"(588,542)",0.00035764303658988796,2
962,824,"(962,824)",0.00035719008807774856,2
913,868,"(913,868)",0.0003563644877216069,2
963,1101,"(963,1101)",0.0003556200342269339,2
682,777,"(682,777)",0.00035558816603657847,2
729,731,"(729,731)",0.0003553376553219045,2
737,824,"(737,824)",0.00035497278403864423,2
637,73,"(637,73)",0.00035458035820855186,2
916,635,"(916,635)",0.00035441798985621543,2
785,963,"(785,963)",0.00035412027941875536,2
1007,869,"(1007,869)",0.0003540812356915313,2
962,1245,"(962,1245)",0.0003535230531849435,2
962,1058,"(962,1058)",0.00035339865763465793,2
1245,1245,"(1245,1245)",0.00035307286096580924,2
1101,87,"(1101,87)",0.00035239739971192215,2
1008,913,"(1008,913)",0.0003515521414969506,2
1197,115,"(1197,115)",0.00035138610110662294,2
776,867,"(776,867)",0.00035098350370378297,2
683,87,"(683,87)",0.0003499053017807746,2
101,777,"(101,777)",0.00034970331240265825,2
1009,965,"(1009,965)",0.0003496203302208718,2
1009,1106,"(1009,1106)",0.00034960113175107094,2
635,682,"(635,682)",0.00034954266589223366,2
962,729,"(962,729)",0.00034951680087435866,2
635,777,"(635,777)",0.0003494723249319624,2
145,1009,"(145,1009)",0.0003493541650020078,2
824,822,"(824,822)",0.00034774396355560875,2
824,869,"(824,869)",0.00034718079000899203,2
823,589,"(823,589)",0.0003470448188300587,2
1008,729,"(1008,729)",0.00034607768382448133,2
82,777,"(82,777)",0.00034599099709532635,2
59,589,"(59,589)",0.000345423335585209,2
1059,1008,"(1059,1008)",0.00034508893320181526,2
1008,106,"(1008,106)",0.0003443332512769797,2
868,115,"(868,115)",0.00034346627736832027,2
87,82,"(87,82)",0.00034318481420776015,2
59,73,"(59,73)",0.0003427673010434602,2
1009,729,"(1009,729)",0.0003426856474008323,2
1102,823,"(1102,823)",0.00034267498787277035,2
785,774,"(785,774)",0.00034264149287893924,2
914,682,"(914,682)",0.0003421862625285364,2
1059,1107,"(1059,1107)",0.0003418781757963856,2
588,682,"(588,682)",0.0003417285766178721,2
963,1102,"(963,1102)",0.0003416708197103474,2
96,961,"(96,961)",0.0003414120189032178,2
868,1292,"(868,1292)",0.00034100852596489567,2
1009,1198,"(1009,1198)",0.00034080990596352796,2
682,776,"(682,776)",0.00033996852749978323,2
1402,915,"(1402,915)",0.000339145690655626,2
729,727,"(729,727)",0.00033872603137987957,2
145,73,"(145,73)",0.0003383762871245749,2
737,1059,"(737,1059)",0.0003379148230114494,2
82,823,"(82,823)",0.0003376500040175589,2
588,823,"(588,823)",0.00033754803081752547,2
914,1197,"(914,1197)",0.00033749080467544885,2
1197,1246,"(1197,1246)",0.0003370706665812209,2
776,1054,"(776,1054)",0.0003363860299969838,2
822,778,"(822,778)",0.00033630042203741455,2
774,682,"(774,682)",0.00033588266913511344,2
96,962,"(96,962)",0.00033570586323244164,2
869,1059,"(869,1059)",0.0003351992821831396,2
145,961,"(145,961)",0.00033492113607319667,2
962,1199,"(962,1199)",0.00033428914431251635,2
785,1101,"(785,1101)",0.0003334124198448656,2
87,1056,"(87,1056)",0.0003330916592016174,2
1197,1009,"(1197,1009)",0.0003309589228855621,2
728,824,"(728,824)",0.0003305652198014781,2
785,87,"(785,87)",0.00032982071748851953,2
867,1055,"(867,1055)",0.0003292473807682205,2
681,1008,"(681,1008)",0.0003291653824324407,2
1059,1108,"(1059,1108)",0.00032890689435836554,2
1449,915,"(1449,915)",0.00032841134899871396,2
737,731,"(737,731)",0.00032819391606770667,2
961,1058,"(961,1058)",0.00032782070740470165,2
867,96,"(867,96)",0.0003271866332029285,2
588,822,"(588,822)",0.00032651530204808927,2
73,867,"(73,867)",0.00032418720313506,2
737,101,"(737,101)",0.000324117081972473,2
87,774,"(87,774)",0.0003237106402263652,2
785,683,"(785,683)",0.0003228390310219203,2
634,727,"(634,727)",0.00032257429591811424,2
821,1007,"(821,1007)",0.0003216608890660592,2
87,867,"(87,867)",0.0003211832203382809,2
1054,727,"(1054,727)",0.00032109555233507853,2
727,961,"(727,961)",0.0003209847954906016,2
962,634,"(962,634)",0.0003206796903830448,2
73,638,"(73,638)",0.00032037333087185703,2
774,1054,"(774,1054)",0.0003200822496188604,2
1449,1449,"(1449,1449)",0.0003191944927926399,2
777,59,"(777,59)",0.0003181213947969412,2
87,1101,"(87,1101)",0.0003180422209782078,2
869,918,"(869,918)",0.00031752482021890264,2
737,1055,"(737,1055)",0.0003173714720802175,2
82,727,"(82,727)",0.00031707348330468525,2
728,1055,"(728,1055)",0.00031693123539634847,2
589,588,"(589,588)",0.0003168196766985128,2
867,87,"(867,87)",0.0003164846168055251,2
728,59,"(728,59)",0.0003156292032227356,2
1012,1059,"(1012,1059)",0.00031500968996065707,2
776,778,"(776,778)",0.0003147965445676775,2
1008,634,"(1008,634)",0.0003147420959147551,2
727,634,"(727,634)",0.0003141641798602152,2
784,869,"(784,869)",0.00031247934211626305,2
961,682,"(961,682)",0.00031237664441687436,2
728,355,"(728,355)",0.0003119535478415112,2
1008,1199,"(1008,1199)",0.00031184750040508615,2
777,867,"(777,867)",0.00031158885075769445,2
821,59,"(821,59)",0.0003106791670336352,2
916,1057,"(916,1057)",0.0003100168490668748,2
729,634,"(729,634)",0.00030967830121858553,2
961,1292,"(961,1292)",0.0003094792143577753,2
824,1009,"(824,1009)",0.0003092362760074659,2
96,868,"(96,868)",0.00030879248361045486,2
914,731,"(914,731)",0.00030871198122297015,2
869,778,"(869,778)",0.0003085202722273489,2
824,962,"(824,962)",0.00030813594678224014,2
1403,868,"(1403,868)",0.0003080188897862042,2
914,115,"(914,115)",0.00030770361233810816,2
737,1056,"(737,1056)",0.0003074197913454735,2
775,1102,"(775,1102)",0.00030708362638620076,2
868,918,"(868,918)",0.0003069056218739316,2
821,637,"(821,637)",0.00030685777654140546,2
145,1059,"(145,1059)",0.0003064063241660056,2
867,634,"(867,634)",0.0003061878531199616,2
588,727,"(588,727)",0.0003060871615385298,2
542,588,"(542,588)",0.00030605779605884264,2
961,1245,"(961,1245)",0.00030556879585999665,2
869,1007,"(869,1007)",0.00030544863937433494,2
868,637,"(868,637)",0.0003052722087055457,2
1101,775,"(1101,775)",0.00030515596207202696,2
635,59,"(635,59)",0.0003046962101223566,2
588,868,"(588,868)",0.0003029330157822066,2
821,355,"(821,355)",0.0003028569109758505,2
87,1055,"(87,1055)",0.00030245009383512533,2
963,728,"(963,728)",0.00030242192964583697,2
101,87,"(101,87)",0.0003018778892668131,2
731,683,"(731,683)",0.0003017500501674218,2
785,681,"(785,681)",0.00030086360740339604,2
963,1054,"(963,1054)",0.00030026792915845347,2
145,916,"(145,916)",0.00030010906316854533,2
823,1197,"(823,1197)",0.00029964546355410913,2
1012,1058,"(1012,1058)",0.0002995799040252276,2
777,1056,"(777,1056)",0.00029957134840717767,2
821,115,"(821,115)",0.0002990835956722369,2
784,822,"(784,822)",0.0002990198707064419,2
115,1059,"(115,1059)",0.00029893136711295543,2
1008,588,"(1008,588)",0.0002988285285355769,2
868,913,"(868,913)",0.0002984939527663735,2
785,1008,"(785,1008)",0.00029835349885670037,2
869,684,"(869,684)",0.0002979568900613171,2
737,588,"(737,588)",0.00029791642350121095,2
1101,96,"(1101,96)",0.0002978014323612035,2
1054,776,"(1054,776)",0.00029691826324171946,2
737,1197,"(737,1197)",0.00029690225924268703,2
775,59,"(775,59)",0.00029687069551464503,2
635,637,"(635,637)",0.00029662057164042054,2
145,962,"(145,962)",0.00029640354865587696,2
867,776,"(867,776)",0.00029633781604509785,2
914,588,"(914,588)",0.00029626803958274466,2
823,779,"(823,779)",0.0002956327948921503,2
822,1007,"(822,1007)",0.0002956066373215848,2
145,775,"(145,775)",0.0002949729166624172,2
737,727,"(737,727)",0.0002947849502974345,2
824,731,"(824,731)",0.00029471394143884924,2
775,637,"(775,637)",0.000294688011080117,2
1402,868,"(1402,868)",0.000294356774968151,2
785,775,"(785,775)",0.00029394125306352666,2
1101,728,"(1101,728)",0.0002936693656811112,2
115,1009,"(115,1009)",0.0002932198243559885,2
145,1101,"(145,1101)",0.00029293629230445824,2
963,775,"(963,775)",0.0002928831333229239,2
1059,1197,"(1059,1197)",0.000292640212003535,2
823,826,"(823,826)",0.0002922360332309394,2
1008,1013,"(1008,1013)",0.0002920251206762017,2
869,78,"(869,78)",0.0002913642044413506,2
962,1012,"(962,1012)",0.0002905462154716848,2
775,1056,"(775,1056)",0.000290458287299274,2
1007,1102,"(1007,1102)",0.00029016872158121496,2
777,588,"(777,588)",0.0002897916647926643,2
1101,867,"(1101,867)",0.00028973407132863943,2
869,1058,"(869,1058)",0.0002893516624961081,2
635,823,"(635,823)",0.0002891073368521953,2
729,774,"(729,774)",0.00028900823176422597,2
916,96,"(916,96)",0.00028832350684910056,2
915,918,"(915,918)",0.0002880725685421145,2
914,1245,"(914,1245)",0.00028803089634714206,2
915,965,"(915,965)",0.00028686971360488014,2
683,774,"(683,774)",0.00028645800592642977,2
681,867,"(681,867)",0.0002858453601244375,2
1055,867,"(1055,867)",0.00028495247782837083,2
824,916,"(824,916)",0.000284627122074044,2
774,1101,"(774,1101)",0.00028391868188122605,2
1245,1059,"(1245,1059)",0.000283787199436041,2
589,589,"(589,589)",0.00028298422173069865,2
1055,775,"(1055,775)",0.0002826815266339822,2
1449,916,"(1449,916)",0.00028264158243015216,2
821,496,"(821,496)",0.0002822261423820009,2
915,106,"(915,106)",0.00028211536421055,2
962,1246,"(962,1246)",0.0002817544592600469,2
961,634,"(961,634)",0.0002816779705722345,2
776,101,"(776,101)",0.00028140667469709945,2
729,916,"(729,916)",0.00028136604427050384,2
824,681,"(824,681)",0.00028107336167890613,2
1054,1197,"(1054,1197)",0.00028070598975107354,2
588,495,"(588,495)",0.00028040143322331264,2
914,729,"(914,729)",0.00028005949550559487,2
776,82,"(776,82)",0.00027905291923934546,2
1055,681,"(1055,681)",0.00027901663888698773,2
1101,681,"(1101,681)",0.000278869372593417,2
777,82,"(777,82)",0.00027863756131310075,2
776,824,"(776,824)",0.00027830564117660054,2
1197,1197,"(1197,1197)",0.0002782656941598425,2
775,355,"(775,355)",0.00027797665386669677,2
1007,916,"(1007,916)",0.0002777483588669015,2
823,636,"(823,636)",0.00027746152307196677,2
737,683,"(737,683)",0.0002766288095173491,2
145,728,"(145,728)",0.00027552426443494657,2
1008,731,"(1008,731)",0.0002753343384055378,2
727,777,"(727,777)",0.0002751782374097541,2
868,1058,"(868,1058)",0.00027509656118740493,2
101,1054,"(101,1054)",0.00027438967339746994,2
868,542,"(868,542)",0.00027371477258802973,2
869,913,"(869,913)",0.00027361816682612496,2
777,1101,"(777,1101)",0.00027315974854532135,2
1059,961,"(1059,961)",0.00027309328000113905,2
681,82,"(681,82)",0.00027304699855340857,2
588,776,"(588,776)",0.0002723888828953394,2
681,355,"(681,355)",0.0002723786598809691,2
868,1245,"(868,1245)",0.0002719041159240477,2
869,827,"(869,827)",0.0002716094887052379,2
682,821,"(682,821)",0.0002715850452131607,2
1008,1103,"(1008,1103)",0.00027154525633332207,2
824,775,"(824,775)",0.00027143614525913036,2
775,636,"(775,636)",0.0002713926918709591,2
73,1055,"(73,1055)",0.0002713378946569602,2
1449,1009,"(1449,1009)",0.0002712606689229897,2
681,59,"(681,59)",0.00027086797399906244,2
728,495,"(728,495)",0.0002703467363909859,2
683,589,"(683,589)",0.0002703363786750447,2
145,681,"(145,681)",0.0002701283236574156,2
731,962,"(731,962)",0.00026910786363821214,2
683,684,"(683,684)",0.00026904260183403464,2
869,1292,"(869,1292)",0.0002688897004167375,2
635,543,"(635,543)",0.0002686861188449501,2
1402,916,"(1402,916)",0.0002686122607561957,2
101,73,"(101,73)",0.00026832164619450244,2
1056,1057,"(1056,1057)",0.0002679093945482278,2
776,1055,"(776,1055)",0.0002676989592381092,2
1054,87,"(1054,87)",0.0002675839363217247,2
681,543,"(681,543)",0.0002675197594805048,2
913,915,"(913,915)",0.0002674247360425437,2
1102,87,"(1102,87)",0.00026690741514936853,2
1009,913,"(1009,913)",0.00026651851354341047,2
1058,1056,"(1058,1056)",0.00026647999221090233,2
821,684,"(821,684)",0.0002652257652090692,2
96,915,"(96,915)",0.0002650852491744908,2
588,543,"(588,543)",0.000264704769551206,2
1197,1199,"(1197,1199)",0.0002645933698088975,2
727,822,"(727,822)",0.0002643875062499596,2
823,965,"(823,965)",0.0002642802974566371,2
1056,73,"(1056,73)",0.0002639440225270616,2
1055,87,"(1055,87)",0.00026392357156025247,2
727,1009,"(727,1009)",0.00026361773550701804,2
823,827,"(823,827)",0.0002634759855430528,2
727,868,"(727,868)",0.0002629662855954862,2
1449,914,"(1449,914)",0.00026290633732009827,2
822,543,"(822,543)",0.00026278892744429505,2
914,355,"(914,355)",0.0002627299938772519,2
682,823,"(682,823)",0.00026158369094085127,2
635,869,"(635,869)",0.00026138560668828814,2
776,59,"(776,59)",0.00026111463651747263,2
1008,12,"(1008,12)",0.0002607306373389299,2
637,777,"(637,777)",0.0002607233739518481,2
868,543,"(868,543)",0.0002606551977900033,2
635,961,"(635,961)",0.00025993998102757763,2
822,1292,"(822,1292)",0.0002587875582714493,2
729,87,"(729,87)",0.0002586433449870091,2
1055,1198,"(1055,1198)",0.0002582944584522851,2
785,727,"(785,727)",0.00025757093564063603,2
869,1245,"(869,1245)",0.00025731610303653135,2
682,731,"(682,731)",0.0002569700682338815,2
737,634,"(737,634)",0.0002568965024295513,2
868,684,"(868,684)",0.0002566151465728664,2
1008,682,"(1008,682)",0.0002563848854832145,2
868,1057,"(868,1057)",0.00025632303668745817,2
963,774,"(963,774)",0.00025607855822343755,2
737,1102,"(737,1102)",0.0002560703725385191,2
635,495,"(635,495)",0.00025593306794960435,2
635,636,"(635,636)",0.00025589766020209253,2
1059,101,"(1059,101)",0.0002556971482228214,2
868,78,"(868,78)",0.0002555131055677485,2
776,637,"(776,637)",0.0002554479651074635,2
1449,962,"(1449,962)",0.00025474865870738313,2
869,543,"(869,543)",0.0002543330509673717,2
915,637,"(915,637)",0.0002541245366921333,2
822,1058,"(822,1058)",0.00025374835033885443,2
681,495,"(681,495)",0.0002536655300153749,2
731,1009,"(731,1009)",0.00025306932692251464,2
823,543,"(823,543)",0.00025292923457643693,2
777,1054,"(777,1054)",0.00025284979363361936,2
588,869,"(588,869)",0.0002527813941998634,2
1403,915,"(1403,915)",0.00025105334232075594,2
776,1056,"(776,1056)",0.0002507486522129802,2
1059,1245,"(1059,1245)",0.00025047687117651777,2
737,1198,"(737,1198)",0.0002504134615029005,2
821,1059,"(821,1059)",0.000250015566733386,2
913,869,"(913,869)",0.00024968237563630465,2
774,729,"(774,729)",0.00024913414178791976,2
1012,965,"(1012,965)",0.0002488499617151139,2
776,1101,"(776,1101)",0.0002487423952247472,2
775,684,"(775,684)",0.0002485405434142358,2
913,962,"(913,962)",0.0002483588211830591,2
731,728,"(731,728)",0.0002481509782252018,2
82,963,"(82,963)",0.00024751193312023777,2
1449,73,"(1449,73)",0.0002472715312323259,2
737,589,"(737,589)",0.00024726639548388967,2
1197,1059,"(1197,1059)",0.00024722538284968404,2
775,542,"(775,542)",0.0002472057750248206,2
101,867,"(101,867)",0.0002471349508634877,2
101,1059,"(101,1059)",0.0002456075987940698,2
822,1057,"(822,1057)",0.00024553454199753637,2
727,776,"(727,776)",0.0002450774439832778,2
823,96,"(823,96)",0.0002449955222401527,2
961,1059,"(961,1059)",0.00024495239719308126,2
87,727,"(87,727)",0.0002444358860751607,2
1055,1058,"(1055,1058)",0.00024432778170710846,2
588,1009,"(588,1009)",0.00024404022782716667,2
915,1012,"(915,1012)",0.00024372975721345653,2
1056,777,"(1056,777)",0.00024345979247504182,2
774,589,"(774,589)",0.00024319677434695878,2
635,914,"(635,914)",0.0002431189381842966,2
822,636,"(822,636)",0.00024221408298232905,2
869,965,"(869,965)",0.0002413007263850826,2
1102,1102,"(1102,1102)",0.00024130046581779998,2
784,821,"(784,821)",0.00024124644795301404,2
1056,1105,"(1056,1105)",0.00024119475644233577,2
822,78,"(822,78)",0.00024093490282797188,2
821,495,"(821,495)",0.00024093011562522336,2
868,355,"(868,355)",0.00024086427432636046,2
823,1059,"(823,1059)",0.00024080536782912428,2
73,1054,"(73,1054)",0.00024046874943268142,2
1054,1059,"(1054,1059)",0.00024040332094052557,2
965,1059,"(965,1059)",0.0002386461753798591,2
868,778,"(868,778)",0.0002385154284783527,2
1197,1243,"(1197,1243)",0.00023851446964628687,2
589,635,"(589,635)",0.00023850200011768218,2
1245,1199,"(1245,1199)",0.00023832423568253037,2
637,637,"(637,637)",0.00023751582848945336,2
915,1246,"(915,1246)",0.00023721918598191313,2
727,962,"(727,962)",0.00023675583959797004,2
1449,823,"(1449,823)",0.00023673542981848014,2
145,1008,"(145,1008)",0.00023672812519417885,2
961,1199,"(961,1199)",0.00023632786561476733,2
821,1197,"(821,1197)",0.00023621728729405166,2
1402,914,"(1402,914)",0.00023610701847695325,2
963,1057,"(963,1057)",0.000236003601492064,2
115,1197,"(115,1197)",0.0002359068226090938,2
87,635,"(87,635)",0.00023541648645569702,2
822,965,"(822,965)",0.00023533451344321022,2
916,1059,"(916,1059)",0.00023526752007062542,2
1009,12,"(1009,12)",0.00023517884850819112,2
916,634,"(916,634)",0.00023514224206812954,2
681,449,"(681,449)",0.00023505333100187623,2
145,777,"(145,777)",0.00023430937266063007,2
961,731,"(961,731)",0.00023424541203505536,2
784,777,"(784,777)",0.00023412315101256455,2
915,1245,"(915,1245)",0.00023398182346564641,2
73,1102,"(73,1102)",0.00023393591547383116,2
963,776,"(963,776)",0.00023361479132768645,2
1055,96,"(1055,96)",0.00023361091764324346,2
1056,106,"(1056,106)",0.00023354272989225793,2
101,1058,"(101,1058)",0.00023342986342541214,2
634,682,"(634,682)",0.00023341060519053538,2
681,496,"(681,496)",0.00023333976892221837,2
1101,1197,"(1101,1197)",0.00023333326492766212,2
777,589,"(777,589)",0.00023316871878657333,2
635,1009,"(635,1009)",0.00023307161361217608,2
87,1054,"(87,1054)",0.00023289510481270994,2
1058,1012,"(1058,1012)",0.00023275936533148146,2
915,355,"(915,355)",0.00023275725143314364,2
